Dashboard Launch Page,Dashboard Launch Page Link,Dashboard Group,Dashboard Name,Dashboard Link,Collibra Link,Has Documentation
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Access Center,Access Center Exploratory Analysis,https://analytics.mgb.org/#/views/AccessCenterExploratoryAnalysis/AccessCenterExploratoryAnalysis,https://mgb.collibra.com/asset/bb7411a5-fceb-4a40-8b69-214f297e882e,TRUE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Access Center,Patient Transfer and Access Center,https://analytics.mgb.org/#/views/PatientTransferandAccessCenter/PatientTransferandAccessCenter,https://mgb.collibra.com/asset/edc743d6-7414-4160-8d04-88a3ece4c00b,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Access Center,Access Center System,https://analytics.mgb.org/#/views/AccessCenterSystem/AccessCenterSystem,https://mgb.collibra.com/asset/bb7411a5-fceb-4a40-8b69-214f297e882e,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Ambulatory,Ambulatory Exploratory Analysis,https://analytics.mgb.org/#/views/AmbulatoryExploratoryAnalysis/AmbulatoryExploratoryAnalysis,https://mgb.collibra.com/asset/0193e32a-3b70-7048-bf97-59a2ddefe170,TRUE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Ambulatory,Ambulatory System Dashboard,https://analytics.mgb.org/#/views/AmbulatoryExploratoryAnalysis/AmbulatoryExploratoryAnalysis,https://mgb.collibra.com/asset/01910cd9-bced-7b0f-bdc9-48aeec68e3a0,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Ambulatory,Ambulatory Care Executive,https://analytics.mgb.org/#/views/AmbulatoryCareExecutiveDashboard/AmbulatoryCareExecutiveDashboard,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Behavioral Health,Behavioral Health Dashboard,https://analytics.mgb.org/#/views/BehavioralHealthDashboard/BehavioralHealthDashboard,https://mgb.collibra.com/asset/8b94e439-8460-4670-9e52-e8910264a052,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Care Continuum Mgmt,ICOR Auditing,https://analytics.mgb.org/#/views/ICORAuditing/ICORAuditing?:iid=2,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Care Continuum Mgmt,ICOR Executive Summary,https://analytics.mgb.org/#/views/ICORExecutiveSummary/ICORExecutiveSummary,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Care Continuum Mgmt,ICOR Enterprise Dashboard,https://analytics.mgb.org/#/views/ICOREnterprise/ExecutiveDailySummary?:iid=2,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Care Continuum Mgmt,MGB CCM Care Continuum Network,https://analytics.mgb.org/#/views/MGBCCMCareContinuumNetwork/CareContinuumNetwork?:iid=2,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Care Continuum Mgmt,MGB Post Acute Capacity Analytics,https://analytics.mgb.org/#/views/PostAcuteCapacityAnalysis/PostAcuteCapacityAnalysis?:iid=2,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,ED Exploratory Analysis,https://analytics.mgb.org/#/views/EDExploratoryAnalysis/EDExploratoryAnalysis,https://mgb.collibra.com/asset/190ff9be-5859-4200-92ea-d266d44cf69a,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,AMC to Community Transfer Dashboard,https://analytics.mgb.org/#/views/AMCtoCommunityTransferDashboard/AMCtoCommunityTransferDashboard,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,UCC Forxorough Exploratory Dashboard,https://analytics.mgb.org/#/views/UCCFoxboroughExploratory/UCCExploratoryAnalysis,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,ED System Analysis,https://analytics.mgb.org/#/views/EDSystemDashboard/EDSystemDashboard,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,ED Average Census by Hour,https://analytics.mgb.org/#/views/EDAverageCensusbyHour/EDAverageCensus?:iid=3,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,ED Observation Analysis,https://analytics.mgb.org/#/views/EDObservationAnalysis/MainTab,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,"ED Arrival, Discharges and Census Heat map",https://analytics.mgb.org/#/views/EDArrivalsDischargesandCensusHeatMap/EDVolumeSummary?:iid=3,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,ED Walkout Overview,https://analytics.mgb.org/#/views/EDWalkoutOverview/WalkoutsOverview,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,ED Hallway Care,https://analytics.mgb.org/#/views/EDHallwayCare/EDHallwayCare,,FALSE
Enterprise Asset Management,https://analytics.mgb.org/#/views/EnterpriseAssetManagementHome/EnterpriseAssetManagementHome?:iid=1,Emergency Department,ED EKG Analysis Dashboard,https://analytics.mgb.org/#/views/EDEKGAnalysisDashboard/EDEKGAnalysis?:iid=2,,FALSE
